facture_moyenne_mensuelle,satisfaction_client,consentement_marketing,optout_marketing,tenure_mois,duree_appel_moyenne_sec,data_moyenne_gb,nb_evenements_total,nb_sessions,duree_session_moyenne_sec,taux_cookies,recence_session_jours,qualite_signal_dominante,data_manquante,satisfaction_manquante,reclamation_manquante,tendance_data_pct,ratio_sms_appels,ratio_data_voix,score_qualite_zone,score_frustration,flag_offre_data,flag_offre_voix,genre_client_Homme,type_abonnement_Offre_a_Facture,plan_tarifaire_Forfait_Mobile_Mixte,plan_tarifaire_Offre_Classique,moyen_paiement_prelevement_bancaire,moyen_paiement_ticket_recharge,zone_reseau_principale_SUBURBAIN,zone_reseau_principale_URBAIN
50.45,5.0,0,0,35,326.875,0.0,13.0,9,589.4444444444445,0.3333333333333333,255,2.0,0,0,0,0.0,0.375,0.0,6,0.0,0,1,1,0,0,1,0,1,1,0
23.78,1.0,0,0,18,127.375,0.0,22.0,9,311.44444444444446,0.4444444444444444,18,1.0,0,0,0,0.0,1.125,0.0,4,25.0,0,1,1,0,0,1,0,0,1,0
15.9,2.0,1,0,39,0.0,9.966666666666669,10.0,3,178.0,0.3333333333333333,106,2.0,0,0,0,-92.37,0.0,100.0,9,8.0,1,0,0,0,0,0,0,1,0,1
36.84,1.0,1,0,37,0.0,0.0,2.0,1,147.0,1.0,807,2.0,0,0,0,0.0,20.0,0.0,9,40.0,0,0,1,0,0,1,0,1,0,1
50.19,2.0,0,0,13,275.875,0.0,19.0,8,388.625,0.5,118,2.0,0,0,0,0.0,0.5,0.0,9,8.0,0,1,0,0,0,1,0,0,0,1
51.73,2.0,0,0,19,174.125,0.0,21.0,6,199.66666666666663,0.3333333333333333,47,1.0,0,0,0,0.0,1.0,0.0,4,24.0,0,1,1,1,0,1,0,1,1,0
17.700000000000003,2.0,0,0,17,228.16666666666663,10.371666666666668,21.0,5,246.8,0.6,146,1.0,0,0,0,-60.62,0.25,23.2737,6,12.0,1,1,1,0,1,0,1,0,0,1
38.09,2.0,0,0,46,0.0,0.0,2.0,1,105.0,0.0,759,2.0,0,0,0,0.0,20.0,0.0,6,32.0,0,0,1,0,0,1,0,1,1,0
5.04,4.0,0,0,23,0.0,31.038,58.0,6,213.5,0.8333333333333334,5,1.0,0,0,0,110.89,0.0,100.0,6,0.0,1,0,1,0,0,0,0,0,0,1
17.14,2.0,0,0,40,9.0,0.0,4.0,3,514.6666666666666,0.6666666666666666,773,2.0,0,0,0,0.0,1.0,0.0,6,28.0,0,1,1,0,0,1,0,1,1,0
12.81,4.0,1,1,51,231.3333333333333,6.6312500000000005,29.0,2,169.0,1.0,719,1.0,0,0,0,2.2,0.75,19.5689,4,4.0,1,1,0,0,1,0,0,1,1,0
35.22,5.0,0,0,43,251.16666666666663,0.0,20.0,10,361.2,0.3,96,2.0,0,0,0,0.0,1.1667,0.0,9,0.0,0,1,0,1,0,1,0,1,0,1
21.18,3.0,1,0,43,166.9090909090909,0.0,22.0,10,580.3,0.9,35,1.0,0,0,0,0.0,0.6364,0.0,6,6.0,0,1,1,0,0,1,0,1,0,1
19.19,1.0,1,0,54,82.0,0.0,23.0,14,346.5,0.8571428571428571,82,2.0,0,0,0,0.0,0.9,0.0,9,35.0,0,1,1,0,0,1,0,1,0,1
47.34,2.0,1,0,30,173.0,0.0,19.0,4,264.5,1.0,58,2.0,0,0,0,0.0,1.0,0.0,9,16.0,0,1,0,1,0,1,0,1,0,1
82.34,2.0,1,0,14,133.0,0.0,3.0,3,55.0,1.0,871,2.0,0,0,0,0.0,1.0,0.0,9,24.0,0,1,1,0,0,1,0,1,0,1
35.87,4.0,1,1,53,244.25,0.0,23.0,9,197.88888888888889,0.8888888888888888,83,2.0,0,0,0,0.0,1.25,0.0,9,2.0,0,1,0,0,0,1,0,0,0,1
16.19,1.0,1,0,21,181.0,4.23,11.0,1,184.0,0.0,353,1.0,0,0,0,0.0,0.4286,3.4187,6,25.0,1,1,1,1,1,0,1,0,0,1
9.34,4.0,1,0,18,239.8095238095238,18.3225,31.0,8,319.5,0.625,49,1.0,0,0,0,-75.37,0.0952,29.805,6,0.0,1,1,0,0,1,0,0,0,0,1
38.96,1.0,1,0,32,167.5,0.0,13.0,3,541.3333333333334,0.6666666666666666,9,0.0,0,0,0,0.0,0.5,0.0,1,25.0,0,1,0,0,0,1,0,1,0,0
21.53,2.0,0,0,17,95.9,0.0,18.0,8,259.875,0.375,81,1.0,0,0,0,0.0,0.3,0.0,6,12.0,0,1,0,0,0,1,0,1,0,1
17.700000000000003,1.0,1,0,12,134.5,0.0,16.0,10,448.5,0.7,292,1.0,0,0,1,0.0,1.75,0.0,6,0.0,0,1,0,0,0,1,0,1,0,1
45.39,4.0,1,0,15,118.33333333333331,0.0,19.0,6,322.5,0.8333333333333334,36,2.0,0,0,0,0.0,0.7778,0.0,9,4.0,0,1,0,0,0,1,0,1,0,1
33.92,1.0,1,0,14,223.0,0.0,6.0,2,195.5,1.0,935,2.0,0,0,0,0.0,1.0,0.0,9,30.0,0,1,0,1,0,1,0,1,0,1
44.09,1.0,1,0,31,0.0,0.0,3.0,1,101.0,1.0,500,2.0,0,0,0,0.0,20.0,0.0,9,15.0,0,0,0,1,0,1,0,1,0,1
22.14,3.0,1,0,17,168.5,0.0,12.0,8,272.375,1.0,31,1.0,0,0,0,0.0,1.0,0.0,2,0.0,0,1,0,0,0,1,0,1,0,0
144.68,2.0,1,0,35,90.0,0.0,5.0,1,90.0,1.0,129,2.0,0,1,1,0.0,0.6667,0.0,9,0.0,0,1,0,0,0,1,0,0,0,1
122.74,5.0,1,0,26,0.0,35.81733333333333,37.0,5,268.8,0.6,311,1.0,0,0,0,-41.3,0.0,100.0,4,0.0,1,0,0,0,0,0,0,0,1,0
15.92,1.0,1,0,31,119.44444444444444,6.838888888888889,29.0,9,639.5555555555555,0.7777777777777778,71,1.0,0,0,0,200.0,1.2222,58.63,4,20.0,1,1,1,0,1,0,0,0,1,0
17.06,2.0,1,1,44,178.42857142857142,0.0,24.0,5,171.8,1.0,12,1.0,0,0,0,0.0,0.3571,0.0,4,8.0,0,1,1,0,0,1,0,1,1,0
21.73,4.0,0,0,27,166.85714285714286,0.0,17.0,7,149.42857142857142,0.5714285714285714,149,2.0,0,0,0,0.0,1.0,0.0,9,2.0,0,1,1,0,0,1,0,0,0,1
44.48,4.0,0,0,12,241.8571428571429,0.0,17.0,6,447.8333333333333,0.0,580,2.0,0,0,0,0.0,0.7143,0.0,6,0.0,0,1,1,0,0,1,0,1,1,0
13.11,2.0,0,0,37,0.0,0.0,4.0,5,490.6,0.8,26,0.0,0,1,1,0.0,0.0,0.0,1,0.0,0,0,0,1,0,1,0,1,0,0
58.4,1.0,1,0,12,0.0,22.18,3.0,1,631.0,1.0,360,1.0,0,0,0,0.0,0.0,100.0,6,25.0,1,0,1,0,0,0,0,0,0,1
14.55,1.0,1,0,36,165.8,9.863076923076925,30.0,6,175.66666666666666,0.8333333333333334,46,1.0,0,0,0,167.27,2.4,158.3803,4,25.0,1,1,0,0,1,0,0,1,1,0
8.99,2.0,0,0,43,0.0,14.3075,6.0,1,130.0,1.0,361,0.0,0,0,0,-77.98,0.0,100.0,1,12.0,1,0,1,0,0,0,0,1,0,0
10.75,1.0,1,0,13,6.0,0.0,5.0,3,205.3333333333333,1.0,162,1.0,0,0,0,0.0,2.0,0.0,6,20.0,0,1,1,1,0,1,1,0,0,1
9.81,1.0,0,0,40,119.2,4.765,8.0,1,73.0,0.0,1077,2.0,0,0,0,125.26,0.2,16.3737,9,15.0,1,1,0,0,1,0,0,1,0,1
9.66,1.0,0,0,37,118.85714285714286,0.0,15.0,10,146.2,0.1,32,1.0,0,0,0,0.0,0.5714,0.0,2,10.0,0,1,0,0,0,1,0,1,0,0
120.73,1.0,1,0,33,250.0,2.77,7.0,2,108.5,0.5,124,1.0,0,0,0,0.0,1.0,3.782,6,25.0,1,1,0,1,1,0,0,1,0,1
4.59,1.0,1,0,55,0.0,0.0,0.0,3,372.0,1.0,659,0.0,1,0,0,0.0,0.0,0.0,2,25.0,0,0,1,0,0,1,0,1,1,0
102.93,1.0,1,0,14,187.0,0.0,2.0,1,607.0,1.0,145,1.0,0,0,0,0.0,1.0,0.0,6,20.0,0,1,1,0,0,1,0,1,0,1
24.8,5.0,1,1,16,153.25,0.0,21.0,10,280.3,0.7,11,2.0,0,0,0,0.0,1.75,0.0,9,0.0,0,1,0,0,0,1,0,0,0,1
91.34,2.0,1,0,19,0.0,0.0,1.0,1,30.0,1.0,172,2.0,0,1,1,0.0,20.0,0.0,6,0.0,0,0,0,1,0,1,0,0,1,0
19.64,2.0,0,0,41,13.0,0.0,2.0,1,440.0,0.0,181,1.0,1,0,0,0.0,0.0,0.0,6,8.0,0,1,1,1,0,1,0,1,0,1
17.700000000000003,1.0,1,0,48,112.0,3.02,7.0,4,325.0,1.0,554,2.0,0,0,0,0.0,2.0,13.8057,9,25.0,1,1,0,0,1,0,0,0,0,1
52.7,2.0,0,0,57,188.42857142857144,0.0,22.0,9,386.1111111111111,0.1111111111111111,91,2.0,0,0,0,0.0,1.4286,0.0,6,16.0,0,1,0,0,0,1,0,1,1,0
21.85,2.0,1,0,38,302.3333333333333,44.166,10.0,5,195.8,1.0,3,1.0,0,0,0,200.0,0.6667,249.3163,4,16.0,1,1,1,0,1,0,1,0,1,0
16.95,3.0,0,0,18,232.0,0.0,21.0,10,232.9,0.2,27,2.0,0,0,0,0.0,0.8571,0.0,9,6.0,0,1,0,0,0,1,0,1,0,1
17.700000000000003,2.0,1,0,35,0.0,35.33,60.0,10,219.3,0.8,93,1.0,0,0,0,-82.53,0.0,100.0,2,12.0,1,0,1,0,0,0,0,1,0,0
8.16,5.0,1,0,38,0.0,26.969999999999995,42.0,10,206.7,0.7,184,1.0,0,0,0,33.62,0.0,100.0,4,0.0,1,0,1,1,0,0,0,1,1,0
19.98,4.0,1,0,33,94.5,16.34375,20.0,8,374.75,0.625,33,0.0,0,0,0,200.0,2.0,354.2011,1,2.0,1,1,0,0,1,0,0,1,0,0
12.26,1.0,1,0,21,166.58823529411765,18.3,41.0,7,456.7142857142857,0.7142857142857143,182,1.0,0,0,0,167.37,0.9412,46.3186,2,65.0,1,1,0,1,1,0,0,1,0,0
39.59,5.0,0,0,53,132.33333333333334,0.0,20.0,8,146.5,0.625,40,1.0,0,0,0,0.0,0.4444,0.0,6,0.0,0,1,1,0,0,1,0,1,0,1
10.64,1.0,1,0,37,178.25,0.0,7.0,2,420.0,0.5,506,2.0,0,0,0,0.0,0.5,0.0,6,35.0,0,1,1,0,0,1,0,1,1,0
48.07,2.0,1,0,18,0.0,0.0,2.0,1,64.0,1.0,364,2.0,0,0,1,0.0,20.0,0.0,6,0.0,0,0,1,0,0,1,0,1,1,0
15.01,1.0,1,0,32,182.92307692307693,5.81,28.0,5,292.2,0.8,79,2.0,0,0,0,26.19,0.9231,7.5056,9,35.0,1,1,1,0,1,0,0,0,0,1
23.44,4.0,1,0,23,111.71428571428572,0.0,14.0,13,932.0,0.7692307692307693,32,1.0,0,0,0,0.0,0.5714,0.0,6,2.0,0,1,1,0,0,1,0,1,0,1
21.88,2.0,1,0,38,119.0,0.0,16.0,15,370.9333333333333,0.9333333333333332,114,1.0,0,0,0,0.0,3.5,0.0,4,12.0,0,1,0,0,0,1,1,0,1,0
17.700000000000003,2.0,0,0,46,56.4,0.0,13.0,9,142.66666666666666,0.2222222222222222,54,2.0,0,0,0,0.0,0.8,0.0,9,16.0,0,1,1,0,0,1,0,1,0,1
33.4,1.0,0,0,12,0.0,0.0,1.0,3,121.33333333333331,0.6666666666666666,295,1.0,0,0,0,0.0,20.0,0.0,4,30.0,0,0,0,0,0,1,0,0,1,0
6.03,1.0,1,1,56,110.25,3.99,7.0,2,121.0,1.0,20,2.0,0,0,0,0.0,0.5,9.2648,9,15.0,1,1,0,0,1,0,1,0,0,1
18.29,1.0,1,1,31,214.0,0.0,4.0,3,216.3333333333333,1.0,369,1.0,0,0,0,0.0,3.0,0.0,6,35.0,0,1,0,1,0,1,0,0,0,1
22.48,1.0,0,0,55,273.0,0.0,17.0,8,268.125,0.375,254,2.0,1,0,1,0.0,1.75,0.0,9,0.0,0,1,0,1,0,1,0,1,0,1
17.700000000000003,2.0,1,0,38,0.0,31.243333333333336,11.0,1,118.0,1.0,1011,1.0,1,1,1,53.29,0.0,0.0,6,0.0,1,0,1,0,0,0,0,0,0,1
34.86,2.0,1,0,41,0.0,22.863333333333333,41.0,8,178.5,0.625,186,1.0,0,0,0,-85.09,0.0,100.0,4,24.0,1,0,0,0,0,0,0,0,1,0
21.94,5.0,0,0,31,74.28571428571429,0.0,18.0,9,296.77777777777777,0.4444444444444444,35,2.0,0,0,0,0.0,1.0,0.0,9,0.0,0,1,0,0,0,1,0,1,0,1
18.15,4.0,1,0,28,0.0,46.59923076923077,40.0,10,524.6,0.9,10,1.0,0,0,0,75.19,0.0,100.0,2,2.0,1,0,1,1,0,0,0,1,0,0
11.64,3.0,0,0,15,118.66666666666669,17.255,29.0,7,193.0,0.4285714285714285,48,2.0,0,0,0,104.66,1.8333,297.7942,9,9.0,1,1,1,0,1,0,0,1,0,1
17.700000000000003,5.0,0,0,53,189.2,0.0,18.0,11,485.0,0.2727272727272727,28,1.0,0,0,0,0.0,1.6,0.0,6,0.0,0,1,0,0,0,1,0,1,0,1
14.13,2.0,1,1,26,194.5,10.55,5.0,4,290.25,1.0,22,1.0,0,0,0,-46.1,0.5,55.5434,6,28.0,1,1,1,0,1,0,1,0,0,1
17.16,2.0,1,0,22,153.0,0.0,7.0,2,98.0,1.0,64,1.0,1,0,0,0.0,3.0,0.0,4,8.0,0,1,1,0,0,1,0,1,1,0
20.03,3.0,1,0,13,252.0,0.0,20.0,7,632.8571428571429,0.8571428571428571,240,1.0,0,0,1,0.0,1.5714,0.0,2,0.0,0,1,0,0,0,1,0,1,0,0
5.55,2.0,1,1,14,199.5,0.0,6.0,3,167.0,1.0,186,1.0,0,1,1,0.0,0.5,0.0,6,0.0,0,1,1,1,0,1,0,1,0,1
9.08,3.0,0,0,20,155.71428571428572,0.0,21.0,13,267.2307692307692,0.3846153846153846,80,2.0,0,0,0,0.0,1.0,0.0,9,3.0,0,1,0,0,0,1,0,1,0,1
28.82,1.0,0,0,55,155.5,0.0,17.0,9,162.33333333333334,0.4444444444444444,15,1.0,0,0,0,0.0,0.1667,0.0,4,10.0,0,1,1,0,0,1,0,1,1,0
15.52,2.0,0,0,36,0.0,17.34,5.0,2,445.0,0.5,82,2.0,0,1,1,200.0,0.0,100.0,6,0.0,1,0,0,0,0,0,0,1,1,0
20.34,1.0,0,0,31,206.5,0.0,3.0,6,435.8333333333333,0.5,51,1.0,0,0,0,0.0,0.0,0.0,6,25.0,0,1,1,0,0,1,0,1,0,1
19.59,1.0,1,0,15,246.3333333333333,0.0,5.0,3,119.0,0.6666666666666666,609,1.0,0,0,0,0.0,0.6667,0.0,4,30.0,0,1,0,0,0,1,0,1,1,0
17.700000000000003,2.0,0,0,41,428.5,0.0,20.0,6,360.8333333333333,0.3333333333333333,388,1.0,0,0,0,0.0,1.3333,0.0,4,12.0,0,1,0,0,0,1,0,1,1,0
47.73,2.0,0,0,45,167.54545454545453,0.0,22.0,11,268.27272727272725,0.4545454545454545,30,1.0,0,0,0,0.0,0.4545,0.0,4,4.0,0,1,0,0,0,1,1,0,1,0
6.66,2.0,1,1,33,272.7,0.0,23.0,11,202.45454545454547,0.9090909090909092,106,1.0,0,0,0,0.0,0.4,0.0,6,16.0,0,1,0,0,0,1,0,1,0,1
140.51,1.0,1,1,21,0.0,20.911666666666665,41.0,7,345.2857142857143,0.5714285714285714,166,2.0,0,0,0,200.0,0.0,100.0,9,5.0,1,0,1,0,0,0,0,1,0,1
50.38,1.0,1,0,26,88.0,0.0,3.0,2,776.5,1.0,221,1.0,0,0,0,0.0,1.0,0.0,4,20.0,0,1,0,1,0,1,0,1,1,0
43.8,4.0,1,0,30,93.42857142857144,0.0,14.0,5,135.6,1.0,43,1.0,1,0,0,0.0,0.5714,0.0,6,4.0,0,1,0,0,0,1,0,1,0,1
47.15,1.0,1,0,22,254.2,0.0,16.0,8,212.5,1.0,77,1.0,0,0,0,0.0,0.6,0.0,4,15.0,0,1,1,0,0,1,0,1,1,0
20.58,2.0,1,0,31,4.0,10.0175,6.0,1,30.0,1.0,360,2.0,0,0,0,-80.36,1.0,10257.92,6,16.0,1,1,0,0,1,0,0,1,1,0
21.2,5.0,1,0,40,0.0,45.62066666666667,39.0,8,126.5,1.0,640,1.0,0,0,1,200.0,0.0,100.0,6,0.0,1,0,0,0,0,0,0,1,0,1
17.700000000000003,3.0,1,0,24,140.9,7.315333333333333,37.0,10,1044.0,0.7,123,2.0,0,0,0,200.0,1.2,79.747,9,9.0,1,1,1,0,1,0,0,1,0,1
9.14,2.0,1,0,31,124.5,0.0,3.0,1,38.0,1.0,561,1.0,0,1,1,0.0,0.5,0.0,4,0.0,0,1,1,0,0,1,0,1,1,0
17.6,5.0,1,0,53,230.6,15.82875,26.0,9,503.8888888888889,0.5555555555555556,57,1.0,0,0,0,-93.68,0.8,56.2312,4,0.0,1,1,0,0,1,0,1,0,1,0
10.0,2.0,1,0,21,341.0,0.0,4.0,2,204.5,0.5,18,2.0,1,0,1,0.0,1.0,0.0,6,0.0,0,1,0,0,0,1,0,0,1,0
8.89,1.0,0,0,25,0.0,30.288666666666668,45.0,6,134.5,0.6666666666666666,116,1.0,0,0,0,93.3,0.0,100.0,6,15.0,1,0,0,0,0,0,0,1,0,1
17.700000000000003,1.0,0,0,50,170.25,0.0,14.0,6,504.8333333333333,0.6666666666666666,13,2.0,0,0,1,0.0,0.5,0.0,9,0.0,0,1,1,0,0,1,1,0,0,1
32.67,2.0,0,0,13,186.5,0.0,4.0,3,210.3333333333333,0.0,300,2.0,0,0,0,0.0,0.0,0.0,9,4.0,0,1,1,0,0,1,0,1,0,1
17.57,4.0,1,0,53,224.2,0.0,14.0,7,342.85714285714283,0.7142857142857143,7,2.0,0,0,0,0.0,1.4,0.0,9,2.0,0,1,0,0,0,1,0,1,0,1
82.22,1.0,0,0,42,31.5,10.608,8.0,2,104.5,1.0,36,2.0,0,0,0,41.85,0.5,862.1105,9,40.0,1,1,1,0,1,0,0,1,0,1
22.87,2.0,0,0,32,265.0,14.635,6.0,1,1030.0,0.0,714,1.0,0,1,1,200.0,0.5,56.5518,6,0.0,1,1,1,0,1,0,0,1,0,1
119.22,2.0,1,0,37,0.0,0.0,2.0,2,221.0,0.0,56,1.0,0,0,0,0.0,20.0,0.0,4,16.0,0,0,1,0,0,1,0,0,1,0
145.24,2.0,1,0,43,0.0,0.0,2.0,3,99.0,1.0,25,1.0,0,0,0,0.0,20.0,0.0,6,24.0,0,0,1,0,0,1,0,0,0,1
21.93,1.0,0,0,31,117.75,7.306923076923076,34.0,6,964.5,0.5,25,2.0,0,0,0,-72.91,0.75,68.8392,9,25.0,1,1,1,0,1,0,0,1,0,1
5.15,5.0,1,0,23,174.64285714285714,7.702222222222222,39.0,7,105.85714285714286,0.8571428571428571,92,0.0,0,0,0,-87.74,1.1429,29.0322,1,0.0,1,1,1,0,1,0,0,1,0,0
7.37,5.0,1,0,47,162.91666666666666,0.0,24.0,8,440.625,0.625,289,2.0,0,0,0,0.0,0.9167,0.0,9,0.0,0,1,1,0,0,1,0,0,0,1
