,facture_moyenne_mensuelle,satisfaction_client,consentement_marketing,optout_marketing,tenure_mois,duree_appel_moyenne_sec,data_moyenne_gb,nb_evenements_total,nb_sessions,duree_session_moyenne_sec,taux_cookies,recence_session_jours,qualite_signal_dominante,data_manquante,satisfaction_manquante,reclamation_manquante,tendance_data_pct,ratio_sms_appels,ratio_data_voix,score_qualite_zone,score_frustration,flag_offre_data,flag_offre_voix,genre_client_Homme,type_abonnement_Offre_a_Facture,plan_tarifaire_Forfait_Mobile_Mixte,plan_tarifaire_Offre_Classique,moyen_paiement_prelevement_bancaire,moyen_paiement_ticket_recharge,zone_reseau_principale_SUBURBAIN,zone_reseau_principale_URBAIN
44,-0.03287410997195664,0.00032427228580311177,-0.001485072416347686,0.0,-0.06670275003095705,0.00182374651954436,-0.0173098332959742,-0.19235864295948402,-0.00895477714781599,0.005855473469660886,-0.012012667607812362,-0.0072502879057514905,0.004861519491779527,-0.002872642479258451,9.828175978359749e-05,-0.0011478485952560004,-0.006058489217538427,-0.014238871753289624,-0.010229505624473677,0.0029553982685874515,-0.0017690080170808696,-0.005263189795695601,0.0,-0.0015634720243465896,0.0,0.0,-0.011507587941679756,-0.003504071511191954,0.0,-0.0005431233075827004,0.0
45,-0.020124510984216346,-0.0032705567796011783,-0.001485072416347686,0.0,-0.06123547701102898,-0.002847393727749532,0.0060241021430425855,-0.10355671722709074,-0.01079919068374792,-0.010370544791420919,-0.010639208427669775,-0.005251236851278428,-0.003277736948640385,-0.0027234107017296656,9.828175978359749e-05,-0.00036727119108804373,0.0014668686453339398,0.0022165643900600904,0.0022704154511959456,0.0013156949670166242,-0.004132957232289998,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.0045309324407215934,-0.0016062615825771292,0.0,-0.0005431233075827004,0.0
46,-0.01943003579051247,-0.0004088537440232773,0.0019994247426204635,0.0,-0.13506167332486196,0.039796573374755506,0.005189526061160628,-0.14288576686069424,-0.008299651551563468,-0.009341995468584007,-0.007911833805941092,-0.003561212685435583,0.0019593529070818707,-0.003557706951063812,6.21999922786216e-05,-0.001206052997700091,0.001004094584497009,-0.006899051231723401,0.0022704154511959456,8.398969804958287e-05,0.001191584828436628,0.0009129776334887004,0.0,-0.0015634720243465896,0.0,0.0,0.0032423521136078167,-0.003240991322018304,0.0,0.0007056027866545504,0.0
47,-0.014354430389981519,-0.0019331241425903972,-0.001485072416347686,0.0,-0.04452697212999361,-0.008239692820568486,-0.0173098332959742,-0.22494558576655777,0.012920141872615244,-0.00042597476532573635,-0.011014492106685482,-0.00543974371741286,0.004861519491779527,-0.0032364361361050978,9.828175978359749e-05,-0.0012613328348055769,-0.018562356800341163,0.0015974456909516421,-0.007269031643895849,0.0029783921110824235,-0.004206467883261245,-0.005263189795695601,0.0,-0.0015634720243465896,0.0,0.0,-0.01233666304429276,-0.003443804595978275,0.0,-0.0005431233075827004,0.0
48,0.03278410419360619,0.0005597540676902941,0.0019994247426204635,0.0,-0.061380691265441004,-0.022919662431744692,0.0060241021430425855,-0.06373963451041957,0.011659697149494275,0.01032013601771288,-0.007320195937155908,-0.0039441488448030484,0.005560094672680203,-0.002531491346998867,0.00026056145108881856,-0.0002537869515384673,0.00197443662776453,0.0009504517909099555,0.0022600479976071695,0.0021806374022308407,0.004452024040182591,0.0009938668745675503,0.0,0.0015942332663382876,0.0,0.0,0.0033964845303513127,-0.0012138069506227689,0.0,-0.0005431233075827004,0.0
49,-0.025967039230343936,-0.0007854652672300888,-0.001485072416347686,0.0,-0.06459136258445794,0.0030509511128779684,-0.0173098332959742,-0.20214988792771005,0.0024094785499122135,0.004951476822982716,-0.011728301817493673,-0.0030657736867718984,0.004861519491779527,-0.002872642479258451,9.828175978359749e-05,-0.0011478485952560004,-0.006040859999938047,-0.014242701428954783,-0.010229505624473677,0.0029553982685874515,-0.0010261467620828262,-0.005263189795695601,0.0,-0.0015634720243465896,0.0,0.0,-0.011507587941679756,-0.0033887910671749903,0.0,-0.0005431233075827004,0.0
50,-0.008527121581633507,0.0006824955088571987,-0.0006028767082270279,0.0,0.35487493868176595,-0.010142645294582142,-0.011786277892661467,-0.2117030140312885,-0.005228990784555513,-0.010173402937254817,-0.006131646672144034,0.00041243013647910176,-0.0013011887540692896,-0.002138657046625569,9.828175978359749e-05,-0.0011163166153134918,-5.0076327364678334e-05,0.0005905466898513249,-0.009687930314187729,-0.0009776271799252704,0.0032078623911383723,-0.007105097839376325,0.0,0.000634402463586313,0.0,0.0,-0.007208976992261803,-0.0033001413888619946,0.0,-0.001161254864332013,0.0
51,-0.026112550125434966,0.00032427228580311177,0.0019994247426204635,0.0,-0.061404369039808136,-0.013476306872985481,0.005799666169274121,-0.20386104406047575,-0.009455675450924309,-0.005532791395005049,-0.009257380322120983,-0.007812668630859705,-0.0039648927048158596,-0.003557706951063812,9.828175978359749e-05,-0.0012613328348055769,0.0012377091750096678,-0.007228283094561411,0.0022704154511959456,0.00010398777439285376,-0.0011582785365719102,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.0039847606839011375,-0.0035590850399952385,0.0,-0.0005431233075827004,0.0
52,-0.0031884215009132496,0.0013595865701181455,0.0011521202624651197,0.0,0.10299719784804261,-0.017150489026781214,0.005135730519074703,0.09527903829356252,-0.009590478868846224,-9.933938901641689e-05,-0.008074757713359618,-0.019755648274896634,-0.0027296369978505697,-0.0017428227374665772,0.00026056145108881856,-0.00022481046214691257,0.0020928250526046823,0.00024087329594344397,0.002470706795529267,0.001111771487203702,-0.001386235010883929,0.001903681551754305,0.0,0.0004840341015284162,0.0,0.0,0.0031947609407122894,-0.0008729141397884837,0.0,8.727022399789345e-05,0.0
53,-0.009553285899183184,-0.0028882755407658636,-0.001485072416347686,0.0,-0.06555461398719634,-0.01801461991940585,0.0060241021430425855,-0.09881370547168258,-0.02429067575265828,0.010243063925204798,-0.011209597561788973,-0.007090516877620262,0.005560094672680203,-0.00304468151668838,9.828175978359749e-05,-0.0002489070244558788,0.001499072597444404,0.0014851191882783049,0.0022704154511959456,0.0021679713091769938,-0.006245601523686577,0.0009938668745675503,0.0,0.0015942332663382876,0.0,0.0,0.0045309324407215934,-0.0015512480537738442,0.0,-0.0005431233075827004,0.0
54,-0.046784077091001415,-0.001362475891030103,-0.0005206744066087375,0.0,-0.0496953389311512,0.0009929354565160345,0.00574463175567395,0.12508158743371514,0.013739479287875105,-0.00039463956384468125,-0.006334681479346842,0.003183880154652669,0.005666643925575662,0.006750954753375481,-0.004822633064549082,0.0028368013236466424,0.0026876502439747182,-0.0123680557648539,0.00114696534558848,0.002880905509209223,-0.005395816728996851,0.001322787782385111,0.0,0.0004840341015284162,0.0,0.0,0.00396827123840044,-0.0007497313440122755,0.0,-0.00016439729600696622,0.0
55,-0.034703095555059786,0.0022985111511295417,0.0019994247426204635,0.0,-0.07707135961795783,-0.01744571003244462,0.00614394880047436,-0.16613821745092794,-0.009507752219411903,0.008410275714489358,-0.0036785097855992705,-0.005424348940188283,0.004861519491779527,-0.003557706951063812,9.828175978359749e-05,-0.0011478485952560004,0.0011237868710273352,-0.006437863937486896,0.0022704154511959456,0.0029301584103220792,-0.0002870177276606805,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.003514291616868399,-0.003301258237231983,0.0,-0.0005431233075827004,0.0
56,-0.02870840457465668,-0.0015508429037550825,0.0019994247426204635,0.0,-0.0615103632130316,-0.017102580041388038,-0.015940014619110224,-0.19198301047054683,-0.014404286929095254,0.012748899054290216,-0.008805451180938631,-0.0063569367088587535,-0.0039648927048158596,-0.003557706951063812,9.828175978359749e-05,-0.0010925687581505145,0.0010559818686564594,-0.0020338596255226214,-0.008376986768889864,-0.001569115099722016,-0.00233274501918263,-0.003073880460675952,0.0,-0.0015634720243465896,0.0,0.0,-0.01233666304429276,-0.003504071511191954,0.0,0.0007056027866545504,0.0
57,-0.027487571861222578,-0.0032705567796011783,-0.001485072416347686,0.0,-0.0682169792041434,-0.018493873675918173,0.006368384774242825,-0.09477655025962671,-0.010781417451688972,-0.011212204664294524,-0.009479023348405837,-0.00029264213591541317,0.005548675247955,-0.00304468151668838,9.828175978359749e-05,-0.00036727119108804373,0.0014195725081749175,0.0004177449078396256,0.0022704154511959456,0.0013375920437010715,-0.006412887062123483,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.0039847606839011375,-0.0015739324995931265,0.0,0.0007056027866545504,0.0
58,-0.03498594012235021,-0.0029140307735951746,-0.001485072416347686,0.0,-0.22505170458692386,-0.017428484652783714,0.005362441650086015,-0.030944532388469493,-0.012560099992332766,0.009309582947650878,-0.011246443567200998,-0.0020906315940951397,0.0033334959597226045,-0.002579821645301813,0.00011107395307496378,-0.0002489070244558788,0.0010679757726032287,0.0004952505709905381,0.0016699361862198882,0.0017709952116035876,-0.0021943056965979275,0.00037344744342217566,0.0,0.0015942332663382876,0.0,0.0,0.002627633914993875,-0.0011983925798860593,0.0,-0.0005431233075827004,0.0
59,-0.07153613838331162,0.0013595865701181455,-0.0005206744066087375,0.0,-0.053465441708010215,0.006293387751420314,0.005674770456089627,0.14105030147914377,0.011952849495573573,-0.003959754989352262,-0.0065766803283477315,-0.0044579314650087494,0.005666643925575662,-0.0010574230816234437,0.00026056145108881856,0.003136347203413858,0.002600459395516809,-0.012135871983804988,0.00114696534558848,0.0029610431690497837,-0.005600018487848874,0.001322787782385111,0.0,-0.00047458498981917206,0.0,0.0,0.00396827123840044,-0.0008705967969010945,0.0,-0.00016439729600696622,0.0
60,-0.0776378691074136,0.0006554915985043395,-0.0005206744066087375,0.0,-0.05643058624940019,0.01929653246344981,0.006176903467039376,0.11176850989947286,0.007497382734156234,-0.005117155220416692,-0.006341222815569934,0.003183880154652669,-0.0014708080979964429,-0.001742487553428805,-0.004822633064549082,0.003136347203413858,0.002600459395516809,6.597500573266002e-05,0.00114696534558848,0.0022906907440371034,-0.005533915217617608,0.001322787782385111,0.0,0.0004840341015284162,0.0,0.0,0.00396827123840044,-0.0008655101524351089,0.0,-0.00016439729600696622,0.0
61,0.05549629905728923,-0.0020373800848990926,-0.001485072416347686,0.0,-0.07676516839474702,-0.005046453679684166,-0.01844265436741891,-0.19720656831208117,-0.005818413980291659,0.006896554064856558,-0.012090378294749944,0.007881163863056172,-0.003953473280090656,-0.0029294395130080647,9.828175978359749e-05,-0.0011478485952560004,-0.006656758391960968,0.0005969171544507213,-0.011623572102820948,-7.510516271413349e-05,-0.005727913623298191,-0.005263189795695601,0.0,0.0015942332663382876,0.0,0.0,-0.01325560296587035,-0.0034717424282079516,0.0,-0.0005431233075827004,0.0
62,-0.013154084843758391,-0.0007854652672300888,0.0019994247426204635,0.0,-0.0613287276135599,-0.0010212459627541623,0.00614394880047436,-0.18761591002430322,-0.007534511722274472,-0.01000314155912561,0.03597641029798826,0.010043972511259679,-0.003953473280090656,-0.003908150940344861,-0.0018190598125464128,0.015509045930492283,0.001317209264279154,0.0015890457561200124,0.0022704154511959456,-0.001734005148312517,0.001353883479672823,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.003514291616868399,-0.003311400293732162,0.0,0.0007056027866545504,0.0
63,-0.04744182303849174,-0.00021068470429696975,-0.001485072416347686,0.0,-0.09253582369615616,-0.0035523376597187063,0.0060241021430425855,-0.03038202840596609,0.0011141129332851423,0.00557383945207819,-0.003946200341548191,-0.0031730711793405207,-0.003277736948640385,-0.0020251086142366957,0.00026056145108881856,0.002576775406252072,0.0012646690227798307,-0.01560778969449551,0.0022704154511959456,-0.0003534126585933033,-0.006673093575887642,0.0015333970646340751,0.0,0.0009656644223343974,0.0,0.0,0.003183148414489847,0.0060572788272386996,0.0,0.0007056027866545504,0.0
64,-0.04247421938146831,0.0013595865701181455,-0.0005206744066087375,0.0,-0.04730886899736756,-0.019102892940432586,0.005674770456089627,0.14776514841437502,0.012676986721215835,-0.0018054483970594455,-0.006258209821020839,-0.004223635073329679,0.005666643925575662,-0.001742487553428805,0.00026056145108881856,-0.0002461225435096608,0.0026876502439747182,-0.0070159903460703076,0.00114696534558848,0.002628415290302154,0.004586583418196474,0.001322787782385111,0.0,0.0004840341015284162,0.0,0.0,0.003417977434878752,-0.0008819851784989035,0.0,7.935914060990619e-05,0.0
65,0.06218152961407743,-0.00010860523441799216,-0.001485072416347686,0.0,-0.06003094797744035,0.0024108605040938608,0.0060241021430425855,-0.10473072709511197,-0.006711471409520833,-0.008461115671828634,-0.009281633513916056,-0.007420355504663635,-0.0032663175239151816,-0.0024164140786326325,9.828175978359749e-05,0.004839117458641313,0.001499072597444404,-0.006861975717718596,0.0027235934819274605,0.0010152648663032267,-0.003428793101776907,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.004277921536251552,-0.0015747497183701978,0.0,-0.0005431233075827004,0.0
66,-0.034122948458221454,-0.003293706587231193,-0.001485072416347686,0.0,-0.17929690382858748,-0.015641741349349234,0.005966446832624281,-0.0512804490923005,-0.0030484118829022565,-0.010519909482024215,-0.010161586821466978,-0.003669610679302029,-0.00247038254197067,0.0252591057228493,6.21999922786216e-05,0.004839117458641313,0.001041148944915701,-0.0005682940337829816,0.0022704154511959456,0.0010183979313028826,-0.005064584440041001,0.0009129776334887004,0.0,0.0015942332663382876,0.0,0.0,0.003514291616868399,-0.0014526275779210749,0.0,-0.0005431233075827004,0.0
67,0.0512030783173624,-0.0004390830281861297,-0.001485072416347686,0.0,-0.046476232549730545,-0.006242182328920881,-0.015940014619110224,-0.2188006484611041,-0.009272175400807308,-0.010442340143380184,-0.011189177807338932,-0.005313128567119144,0.00487293891650473,-0.0029294395130080647,9.828175978359749e-05,0.015509045930492283,-0.0059613599106685625,-0.00026183789790160084,-0.013171256117067051,0.0024681810425991055,-0.0010648438865677786,-0.005263189795695601,0.0,0.0015942332663382876,0.0,0.0,-0.014742466312442946,-0.003343729376716164,0.0,-0.0005431233075827004,0.0
68,-0.04172209745184966,0.0013595865701181455,-0.0005206744066087375,0.0,-0.06354644324995301,-0.009105351429651552,-0.019987501045228076,0.13170791108272067,0.012747883878389795,-0.0038631345620235517,-0.0069339366471824135,0.002871150444850006,-0.0031368342072716237,-0.0014212167384700907,0.00026056145108881856,-0.0002461225435096608,0.0026525195407510467,-0.01018249332566274,-0.0037662256745277112,0.0024029275605788655,-0.003011672094495012,-0.00504475149380093,0.0,-0.00047458498981917206,0.0,0.0,-0.011858093492709682,-0.0008768985340329179,0.0,-0.00016439729600696622,0.0
69,-0.023015196576072025,-0.0009056256548146053,-0.001485072416347686,0.0,-0.18407200708471153,-0.002661708456948261,0.00548228830751779,-0.08683973171510025,-0.004835982183009752,0.007804624290567748,-0.009313166476260645,0.009719335473982814,-0.0028196738177718233,-0.0032364361361050978,6.21999922786216e-05,-0.00037051761665315655,0.001004094584497009,0.0022940700532110034,0.0016699361862198882,-0.000842191607479561,-0.003923587456279233,0.0009129776334887004,0.0,0.0015942332663382876,0.0,0.0,0.002869389350590938,-0.003075668574514759,0.0,0.0007056027866545504,0.0
70,-0.03203955666794638,-0.001956273950220412,-0.001485072416347686,0.0,-0.1394304607215569,-0.003912294815432785,-0.015579216263335515,-0.1191909067033982,0.0007187692130461562,-0.010398880930304683,-0.011035619286190429,-0.005434623761809242,0.0031560821880461864,0.02665444529706707,6.21999922786216e-05,-0.0012613328348055769,-0.003342944797705626,0.000905110657412319,0.0019203208389383748,0.002657349302681061,-0.005885688873990927,-0.003308859381400323,0.0,-0.0015634720243465896,0.0,0.0,-0.010020724595107161,-0.002656089088727693,0.0,-0.0005431233075827004,0.0
71,-0.040562421490139555,-0.002531896117313548,-0.001485072416347686,0.0,-0.07229954060563618,-0.017781250746679314,0.0060241021430425855,-0.03798710126316723,-0.0056452453328958,0.003288945318067741,-0.0106760544330818,-0.0027998926518532138,-0.003277736948640385,-0.002579821645301813,0.00026056145108881856,-0.0002537869515384673,0.0014881418643079632,0.0014812895126131453,0.0022704154511959456,-0.0003534126585933033,-0.00748413299505916,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.0036536174815225866,-0.0013290873946397324,0.0,0.0007056027866545504,0.0
72,-0.031073807594615293,0.00032427228580311177,-0.001485072416347686,0.0,-0.0649134219113292,-0.00796963282786158,-0.015940014619110224,-0.18411334718739775,-0.012399414172223056,-0.0015295996661709192,-0.011626888989178063,-0.0051459931483253,0.004861519491779527,-0.0032364361361050978,9.828175978359749e-05,-0.001206052997700091,-0.010565137979452232,-0.012135650108464026,-0.0068293027546437604,0.0029337424602878075,-0.0017690080170808696,-0.005263189795695601,0.0,-0.0015634720243465896,0.0,0.0,-0.01233666304429276,-0.0035590850399952385,0.0,-0.0005431233075827004,0.0
73,-0.02473206931884611,-0.0019331241425903972,0.0019994247426204635,0.0,-0.0641431020668942,-0.005629959384122604,-0.017072835690554934,-0.18633652149893967,-0.004057826615132165,0.00362965852111606,-0.009532187914741794,0.008139475783256593,0.004861519491779527,-0.0032364361361050978,9.828175978359749e-05,-0.0011478485952560004,-0.011099485643960268,-0.0014409005713601369,-0.008681821610227573,0.0029337424602878075,-0.0021041180381728614,-0.005263189795695601,0.0,0.0015942332663382876,0.0,0.0,-0.011507587941679756,-0.003356461984190988,0.0,-0.0005431233075827004,0.0
74,-0.013162518237548422,-4.092412151292073e-06,0.0019994247426204635,0.0,-0.16350634277338696,-0.006052782573551436,0.005138005676317551,-0.11351545952182665,-0.010545185259763537,0.009659309108301598,-0.00793799657668346,0.0008881781674805739,0.00313328851387356,-0.002830027034191821,6.21999922786216e-05,-0.0009977740701952484,0.0010835946737664955,-0.011949394321030059,0.0009690218708093532,0.002013449229984288,0.00014208421007722314,0.00037344744342217566,0.0,0.0015942332663382876,0.0,0.0,0.003415561107411394,0.023014614056803964,0.0,-0.0005431233075827004,0.0
75,-0.012712160945009078,-0.0032705567796011783,0.0019994247426204635,0.0,-0.05925384812689214,-0.017862971868930766,0.005799666169274121,-0.18075217788839873,-0.01464655468420888,0.003280080786869569,-0.008618211626492409,-0.0013032116366227067,-0.0039648927048158596,-0.003557706951063812,9.828175978359749e-05,-0.00036563768957056806,0.001317209264279154,-0.008001330949619195,0.0015695011357854107,-0.001569115099722016,0.00014375329406313397,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.0045309324407215934,-0.0031234120282354707,0.0,0.0007056027866545504,0.0
76,-0.03873677877546961,-0.001362475891030103,0.0007009057124003472,0.0,-0.014783786415658615,0.02052200390231982,0.005122285658394438,0.15675125194430387,0.009394191581755917,-0.002889109170667966,-0.007055000549520575,-0.004965931884771123,-0.0014708080979964429,-0.001742487553428805,0.00026056145108881856,-0.0002461225435096608,0.0026876502439747182,-0.008302946000118586,0.000978241246753544,0.002498671385967705,0.00461651682140036,0.001322787782385111,0.0,0.0004840341015284162,0.0,0.0,0.003417977434878752,-0.0008819851784989035,0.0,-0.00016439729600696622,0.0
77,-0.013922448594864635,0.0013595865701181455,-0.0009492481958829633,0.0,-0.06392697907010121,-0.012019371777033673,-0.02257734624375808,0.10875947952695653,0.015302682873653944,-0.005222882317884192,-0.006593438460174779,0.002871150444850006,-0.003948538551085507,-0.001708856068635363,0.00026056145108881856,-0.0002461225435096608,-0.003440557944362718,0.00010854551412992617,-0.009398446567344539,0.0007607140415909695,0.005867344707846026,-0.006765732747305639,0.0,-0.00047458498981917206,0.0,0.0,-0.009836453501879833,-0.0008768985340329179,0.0,0.0007056027866545504,0.0
78,-0.016252795877461715,-0.0004088537440232773,-0.001485072416347686,0.0,-0.1561656803245615,-0.007976462355934456,-0.015987128090631915,-0.12844448188762278,0.0027466981429668247,0.00460431376383111,-0.010908326329656472,-0.0022658612520186764,-0.0028196738177718233,-0.0032572118368138906,6.21999922786216e-05,-0.0011478485952560004,-0.009341645621277778,0.0007966438412101661,-0.006636502827866768,-0.014357042531799152,-0.00011900831724905958,-0.003308859381400323,0.0,-0.0015634720243465896,0.0,0.0,-0.007936787336298446,-0.003153648710231017,0.0,-0.0005431233075827004,0.0
79,0.057139017976701165,0.00034957608376904226,-0.001485072416347686,0.0,-0.06152904565107981,-0.02191732609000045,-0.017072835690554934,-0.20214598100669537,-0.0017046391719317952,0.013681619176213326,-0.011729589167415806,-0.006277395458955479,-0.003953473280090656,-0.0032507103279667787,9.828175978359749e-05,0.013914000575841488,0.0011531111755263247,0.0001448793142099791,-0.011318737261483238,-0.000799086587648818,-0.0010648438865677786,-0.003073880460675952,0.0,-0.0015634720243465896,0.0,0.0,-0.014742466312442946,-0.0032887158479128794,0.0,0.0007056027866545504,0.0
80,-0.0029592485967679435,-0.001362475891030103,-0.0005206744066087375,0.0,-0.051930571893530404,-0.008349482976140627,0.00574463175567395,0.16030226611834406,0.012861566790863924,-0.004510076284626406,-0.007595828290839468,0.0035268151417607264,-0.003080331716306499,-0.0014212167384700907,-0.004822633064549082,0.003136347203413858,0.0031097136677716354,0.0009012626172008895,0.00114696534558848,0.000464899059544859,-0.005395816728996851,0.001322787782385111,0.0,-0.00047458498981917206,0.0,0.0,0.00396827123840044,-0.0008655101524351089,0.0,7.935914060990619e-05,0.0
81,-0.03785997118818371,-0.0028430684058785385,-0.001485072416347686,0.0,-0.0670397026900964,-0.01671283820960286,0.0060241021430425855,-0.07876454534198876,-0.005547874323442936,0.002386449429518625,-0.010433397085842025,-0.004283457760562983,0.005548675247955,-0.0029838354654454073,9.828175978359749e-05,-0.00023991614225069962,0.0014019432905745387,-0.007971311618202047,0.0015695011357854107,0.0021134963441413073,-0.005437396244565226,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.0045309324407215934,0.013310004127965265,0.0,-0.0005431233075827004,0.0
82,0.05377236978747666,1.7400492603036476e-06,0.0007009057124003472,0.0,-0.2183412750463199,0.012054079330349186,0.004889343039141667,0.08970290412269094,0.006459315973998566,-0.005070550038344255,0.02718654140531128,0.0014932495762351003,-0.02534830585453303,-0.0017136715107235524,0.00011107395307496378,-0.00023225173422189313,0.002004658038387947,0.0007558349241419801,0.0016001433763199952,-0.031756922756451436,0.01033899493546502,0.0006425296250596352,0.0,-0.00047458498981917206,0.0,0.0,0.0035190235204575334,0.006073179359415637,0.0,-0.00016439729600696622,0.0
83,-0.02303800115905078,-0.0019331241425903972,-0.001485072416347686,0.0,-0.06784078906415107,-0.008061549027824608,-0.0173098332959742,-0.1930252545801953,-0.012399414172223056,0.006558122402334937,-0.012948029501501599,-0.0030657736867718984,-0.0039648927048158596,-0.0032364361361050978,9.828175978359749e-05,-0.0010925687581505145,-0.011099485643960268,-0.01123510733004475,-0.008681821610227573,0.00024722201468371145,-0.005629242493761361,-0.005263189795695601,0.0,0.0015942332663382876,0.0,0.0,-0.011507587941679756,-0.003504071511191954,0.0,-0.0005431233075827004,0.0
84,-0.01570302725163541,-0.0009056256548146053,-0.001485072416347686,0.0,-0.21224822810779959,-0.006486284280290865,0.005362441650086015,-0.06516019262887408,-0.01188573761142353,0.004126608492302966,-0.009479023348405837,-0.00589126759585797,0.0033334959597226045,-0.0027234107017296656,6.21999922786216e-05,-0.0002489070244558788,0.001106074299675102,0.0011220586322353305,0.0016699361862198882,0.0018181321465534066,-0.0021943056965979275,0.0009129776334887004,0.0,0.0015942332663382876,0.0,0.0,0.002869389350590938,-0.001420553239020171,0.0,-0.0005431233075827004,0.0
85,0.062362225955561096,-0.0015867419035464382,0.0019994247426204635,0.0,-0.05902838909727628,0.00497487109561923,-0.01844265436741891,-0.21778460392406454,-0.009217453151348202,-0.00872598238509143,-0.008287310128452526,-0.0013360607198937798,-0.003953473280090656,-0.002565645856161418,9.828175978359749e-05,-0.0012613328348055769,-1.7872375254214063e-05,-0.011288879416450289,-0.013171256117067051,-0.00021833940300499077,-0.0038330539713299877,-0.005263189795695601,0.0,0.0015942332663382876,0.0,0.0,-0.014742466312442946,-0.0034114755129942727,0.0,-0.0005431233075827004,0.0
86,-0.05633410018025869,0.0009089483887654913,0.0012769801238755045,0.0,-0.08180505023981771,0.02839200346904866,0.0068095719882018185,0.093436574529241,0.004602458911070386,0.005410689144307972,-0.00798063988174538,0.004022864710023324,0.005386881104244014,-0.0020301268835940774,0.00026056145108881856,-0.00022481046214691257,0.0021673207701797628,-0.00038384414860701216,0.0014579178859995985,0.002990751495055598,-0.0027688328196352964,0.001903681551754305,0.0,0.0004840341015284162,0.0,0.0,0.0034978021713677012,-0.0008678274953224978,0.0,-0.0005431233075827004,0.0
87,0.0515553008350539,-0.00015039953971386175,-0.001485072416347686,0.0,-0.05530008458617378,-0.021713840757713303,0.005799666169274121,-0.21255511822688442,-0.018224200826259036,0.005950459360170169,-0.009685406001503983,-0.003990263063000293,-0.003953473280090656,-0.0032507103279667787,9.828175978359749e-05,-0.0010925687581505145,0.001317209264279154,0.00032474163231047755,0.0027235934819274605,-3.15522777300429e-05,0.0007615572659104774,0.0015333970646340751,0.0,-0.0015634720243465896,0.0,0.0,0.004277921536251552,-0.0033887910671749903,0.0,-0.0005431233075827004,0.0
88,-0.0024198336644156195,-0.001362475891030103,-0.0005206744066087375,0.0,-0.05228390228125086,-0.01091065557485515,0.00574463175567395,0.15944495605519104,0.013466708827980341,0.005751189046277129,-0.005880649657180392,0.0033953320034334723,-0.003080331716306499,-0.0015149267128763547,0.00026056145108881856,-0.00022481046214691257,0.0029341146102697707,-0.01047331367025174,0.00114696534558848,-0.039580106618855256,0.002310511160365083,0.001322787782385111,0.0,-0.00047458498981917206,0.0,0.0,0.0033285896680972636,-0.0008678274953224978,0.0,-0.00016439729600696622,0.0
89,-0.011163664509652711,-0.0032705567796011783,0.0019994247426204635,0.0,-0.06430572472266449,-0.016003633039162007,0.005799666169274121,-0.19816980697790113,-0.006230895693836444,-0.008427595572622492,-0.00901472297488121,-0.005012969198309256,0.00487293891650473,-0.003557706951063812,9.828175978359749e-05,-0.00048400185620273286,0.001317209264279154,-0.00020977372610045235,0.0022704154511959456,0.00279050821999695,-0.0013783605323894616,0.0015333970646340751,0.0,0.0015942332663382876,0.0,0.0,0.003514291616868399,-0.0035590850399952385,0.0,-0.0005431233075827004,0.0
