genre_client,type_abonnement,plan_tarifaire,moyen_paiement,facture_moyenne_mensuelle,satisfaction_client,consentement_marketing,optout_marketing,tenure_mois,duree_appel_moyenne_sec,data_moyenne_gb,nb_evenements_total,nb_sessions,duree_session_moyenne_sec,taux_cookies,recence_session_jours,zone_reseau_principale,qualite_signal_dominante,data_manquante,satisfaction_manquante,reclamation_manquante,tendance_data_pct,ratio_sms_appels,ratio_data_voix,score_qualite_zone,score_frustration,flag_offre_data,flag_offre_voix,churn
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,8.89,1.0,False,False,25,0.0,30.288666666666668,45.0,6,134.5,0.6666666666666666,116,URBAIN,Bon,0,0,0,93.3,0.0,100.0,6,15.0,1,0,0
Homme,Offre à Facture,Forfait Mobile (Mixte),especes,9.8,5.0,False,False,21,235.30769230769232,7.407500000000001,30.0,11,722.0909090909091,0.2727272727272727,20,SUBURBAIN,Bon,0,0,0,-6.78,0.6154,19.8373,4,0.0,1,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,34.41,1.0,True,False,59,248.64285714285717,12.608333333333334,36.0,6,312.3333333333333,0.5,186,URBAIN,Bon,0,0,0,50.26,0.7143,44.5077,6,35.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,12.66,2.0,True,False,57,129.0909090909091,0.0,21.0,9,302.55555555555554,0.7777777777777778,222,URBAIN,Excellent,0,0,0,0.0,0.4545,0.0,9,8.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,82.22,1.0,False,False,42,31.5,10.608,8.0,2,104.5,1.0,36,URBAIN,Excellent,0,0,0,41.85,0.5,862.1105,9,40.0,1,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,5.74,3.0,True,False,50,101.07692307692308,9.0675,43.0,5,230.6,1.0,80,URBAIN,Excellent,1,0,0,-35.46,1.3846,,9,3.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,128.11,1.0,False,False,22,176.83333333333334,0.0,16.0,10,897.6,0.4,17,URBAIN,Excellent,0,0,0,0.0,1.5,0.0,9,25.0,0,1,0
Homme,Offre à Facture,Forfait Illimité,ticket_recharge,8.16,5.0,True,False,38,0.0,26.969999999999995,42.0,10,206.7,0.7,184,SUBURBAIN,Bon,0,0,0,33.62,0.0,100.0,4,0.0,1,0,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,7.25,1.0,True,False,24,258.0,0.0,4.0,1,93.0,1.0,437,SUBURBAIN,Bon,0,0,0,0.0,3.0,0.0,4,15.0,0,1,0
Homme,Offre Prépayée,Forfait Illimité,ticket_recharge,140.51,1.0,True,True,21,0.0,20.911666666666665,41.0,7,345.2857142857143,0.5714285714285714,166,URBAIN,Excellent,0,0,0,200.0,0.0,100.0,9,5.0,1,0,0
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,21.2,5.0,True,False,40,0.0,45.62066666666667,39.0,8,126.5,1.0,640,URBAIN,Bon,0,0,1,200.0,0.0,100.0,6,,1,0,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,,,False,False,47,35.0,0.0,3.0,1,351.0,1.0,257,URBAIN,Bon,0,1,1,0.0,1.0,0.0,6,,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,38.09,2.0,False,False,46,0.0,0.0,2.0,1,105.0,0.0,759,SUBURBAIN,Excellent,0,0,0,0.0,20.0,0.0,6,32.0,0,0,0
Femme,Offre Prépayée,Forfait Illimité,especes,35.92,5.0,False,False,50,0.0,27.56846153846153,50.0,8,399.25,0.375,48,URBAIN,Bon,0,0,0,56.97,0.0,100.0,6,0.0,1,0,0
Homme,Offre Prépayée,Offre Classique,especes,6.66,5.0,False,False,47,217.8181818181818,0.0,24.0,8,451.375,0.25,120,URBAIN,Excellent,0,0,0,0.0,0.4545,0.0,9,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,19.59,1.0,True,False,15,246.33333333333331,0.0,5.0,3,119.0,0.6666666666666666,609,SUBURBAIN,Bon,0,0,0,0.0,0.6667,0.0,4,30.0,0,1,1
Femme,Offre Prépayée,Forfait Illimité,especes,122.74,5.0,True,False,26,0.0,35.81733333333333,37.0,5,268.8,0.6,311,SUBURBAIN,Bon,0,0,0,-41.3,0.0,100.0,4,0.0,1,0,0
Homme,Offre à Facture,Offre Classique,ticket_recharge,49.39,2.0,True,False,58,115.22222222222224,0.0,20.0,8,230.625,0.75,105,SUBURBAIN,Bon,1,0,0,0.0,0.6667,0.0,4,12.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,14.57,2.0,True,False,25,215.75,0.0,16.0,2,241.0,0.5,7,SUBURBAIN,Bon,0,0,0,0.0,1.75,0.0,4,8.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,16.99,3.0,True,False,55,263.2857142857143,0.0,21.0,8,197.25,0.75,74,SUBURBAIN,Bon,0,0,0,0.0,1.4286,0.0,4,3.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,82.34,2.0,True,False,14,133.0,0.0,3.0,3,55.0,1.0,871,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,24.0,0,1,1
Femme,Offre à Facture,Offre Classique,ticket_recharge,47.34,2.0,True,False,34,475.5,0.0,6.0,1,59.0,1.0,785,RURAL,Bon,1,0,0,0.0,0.0,0.0,2,16.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,12.54,1.0,False,False,29,117.4,0.0,23.0,7,372.57142857142856,0.1428571428571428,473,SUBURBAIN,Faible,0,0,0,0.0,0.8,0.0,2,30.0,0,1,0
Homme,Offre à Facture,Offre Classique,ticket_recharge,5.84,1.0,False,False,25,103.75,0.0,19.0,7,660.4285714285714,0.4285714285714285,28,URBAIN,Excellent,0,0,0,0.0,0.5,0.0,9,20.0,0,1,0
Homme,Offre Prépayée,Offre Classique,especes,5.26,3.0,True,False,24,192.0,0.0,17.0,6,351.8333333333333,0.6666666666666666,60,SUBURBAIN,Bon,0,0,0,0.0,0.8571,0.0,4,3.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),especes,6.71,5.0,False,False,43,171.9090909090909,13.35,44.0,6,92.16666666666669,0.6666666666666666,127,SUBURBAIN,Bon,0,0,0,-26.49,1.6364,108.4379,4,0.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,42.71,1.0,False,False,46,0.0,0.0,2.0,1,173.0,0.0,537,URBAIN,Excellent,0,0,0,0.0,20.0,0.0,9,40.0,0,0,1
Homme,Offre à Facture,Offre Classique,ticket_recharge,12.81,4.0,True,False,33,153.0,0.0,13.0,7,540.7142857142857,0.8571428571428571,129,URBAIN,Excellent,0,0,0,0.0,0.4,0.0,9,0.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,23.85,1.0,False,False,12,136.14285714285714,0.0,22.0,8,326.0,0.25,111,URBAIN,Excellent,0,0,0,0.0,1.1429,0.0,9,25.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,9.66,1.0,False,False,37,118.85714285714286,0.0,15.0,10,146.2,0.1,32,RURAL,Bon,0,0,0,0.0,0.5714,0.0,2,10.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,31.71,2.0,True,False,36,226.54545454545453,0.0,24.0,10,319.2,0.7,194,SUBURBAIN,Bon,0,0,0,0.0,1.0,0.0,4,12.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,12.01,4.0,True,False,28,241.0,0.0,19.0,8,256.875,0.875,131,SUBURBAIN,Excellent,0,0,0,0.0,1.1667,0.0,6,2.0,0,1,0
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,15.9,2.0,True,False,39,0.0,9.966666666666669,10.0,3,178.0,0.3333333333333333,106,URBAIN,Excellent,0,0,0,-92.37,0.0,100.0,9,8.0,1,0,0
Femme,Offre Prépayée,Offre Classique,prelevement_bancaire,21.88,2.0,True,False,38,119.0,0.0,16.0,15,370.9333333333333,0.9333333333333332,114,SUBURBAIN,Bon,0,0,0,0.0,3.5,0.0,4,12.0,0,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,50.38,1.0,True,False,26,88.0,0.0,3.0,2,776.5,1.0,221,SUBURBAIN,Bon,0,0,0,0.0,1.0,0.0,4,20.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,22.27,3.0,False,False,19,281.0769230769231,0.0,26.0,7,537.1428571428571,0.4285714285714285,35,URBAIN,Excellent,0,0,0,0.0,0.5385,0.0,9,3.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,21.18,3.0,True,False,43,166.9090909090909,0.0,22.0,10,580.3,0.9,35,URBAIN,Bon,0,0,0,0.0,0.6364,0.0,6,6.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,50.64,2.0,True,False,34,85.6,0.0,19.0,7,219.42857142857144,0.8571428571428571,77,URBAIN,Bon,0,0,1,0.0,0.5,0.0,6,,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,9.26,1.0,False,False,46,394.4,0.0,10.0,3,603.0,0.6666666666666666,462,URBAIN,Excellent,0,0,0,0.0,0.6,0.0,9,10.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,20.34,1.0,False,False,31,206.5,0.0,3.0,6,435.8333333333333,0.5,51,URBAIN,Bon,0,0,0,0.0,0.0,0.0,6,25.0,0,1,1
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,19.98,4.0,True,False,33,94.5,16.34375,20.0,8,374.75,0.625,33,RURAL,Faible,0,0,0,200.0,2.0,354.2011,1,2.0,1,1,0
Homme,Offre Prépayée,Offre Classique,especes,7.37,5.0,True,False,47,162.91666666666666,0.0,24.0,8,440.625,0.625,289,URBAIN,Excellent,0,0,0,0.0,0.9167,0.0,9,0.0,0,1,0
Homme,Offre à Facture,Offre Classique,ticket_recharge,5.55,,True,True,14,199.5,0.0,6.0,3,167.0,1.0,186,URBAIN,Bon,0,1,1,0.0,0.5,0.0,6,,0,1,1
Homme,Offre à Facture,Offre Classique,ticket_recharge,9.27,1.0,False,False,25,111.83333333333331,0.0,21.0,7,280.85714285714283,0.5714285714285714,18,URBAIN,Excellent,0,0,0,0.0,1.5,0.0,9,25.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,118.82,1.0,True,False,30,90.8,0.0,29.0,12,294.9166666666667,0.8333333333333334,72,URBAIN,Excellent,0,0,0,0.0,0.6,0.0,9,40.0,0,1,0
Femme,Offre à Facture,Offre Classique,especes,18.29,1.0,True,True,31,214.0,0.0,4.0,3,216.33333333333331,1.0,369,URBAIN,Bon,0,0,0,0.0,3.0,0.0,6,35.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,50.45,5.0,False,False,35,326.875,0.0,13.0,9,589.4444444444445,0.3333333333333333,255,SUBURBAIN,Excellent,0,0,0,0.0,0.375,0.0,6,0.0,0,1,1
Homme,Offre Prépayée,Offre Classique,especes,22.92,2.0,True,False,18,179.2,0.0,15.0,6,603.5,0.8333333333333334,234,URBAIN,Bon,0,0,0,0.0,0.3,0.0,6,8.0,0,1,0
Homme,Offre Prépayée,Offre Classique,especes,32.95,3.0,False,False,41,219.08333333333331,0.0,23.0,8,301.0,0.125,208,URBAIN,Bon,0,0,0,0.0,0.3333,0.0,6,6.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,15.95,3.0,False,False,26,214.0,0.0,18.0,4,160.75,0.25,110,SUBURBAIN,Bon,0,0,0,0.0,1.0,0.0,4,3.0,0,1,0
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,,4.0,True,False,56,215.33333333333331,0.0,16.0,8,217.25,0.875,38,URBAIN,Bon,0,0,0,0.0,1.1667,0.0,6,2.0,0,1,0
Femme,Offre à Facture,Offre Classique,especes,21.9,1.0,False,False,44,195.33333333333331,0.0,4.0,4,242.25,0.0,264,SUBURBAIN,Excellent,1,0,0,0.0,0.0,0.0,6,50.0,0,1,1
Homme,Offre Prépayée,Offre Classique,especes,7.89,2.0,True,False,55,308.72727272727275,0.0,30.0,9,203.44444444444449,0.5555555555555556,19,SUBURBAIN,Bon,1,0,0,0.0,0.8182,0.0,4,32.0,0,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,15.2,2.0,False,False,52,192.8,0.0,19.0,7,508.1428571428572,0.1428571428571428,61,SUBURBAIN,Bon,0,0,1,0.0,2.2,0.0,4,,0,1,0
Homme,Offre Prépayée,Forfait Illimité,ticket_recharge,,2.0,True,False,35,0.0,35.33,60.0,10,219.3,0.8,93,RURAL,Bon,0,0,0,-82.53,0.0,100.0,2,12.0,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,9.08,3.0,False,False,20,155.71428571428572,0.0,21.0,13,267.2307692307692,0.3846153846153846,80,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,3.0,0,1,0
Femme,Offre à Facture,Forfait Mobile (Mixte),ticket_recharge,17.58,1.0,True,True,42,289.6666666666667,3.535,6.0,1,59.0,0.0,875,URBAIN,Bon,0,0,0,88.57,0.3333,8.331,6,40.0,1,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,13.3,2.0,False,False,25,82.5,0.0,19.0,6,265.0,0.5,74,SUBURBAIN,Excellent,0,0,0,0.0,1.75,0.0,6,8.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,22.43,4.0,False,False,42,270.1428571428572,0.0,22.0,7,127.42857142857144,0.2857142857142857,52,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,especes,10.0,2.0,True,False,21,341.0,0.0,4.0,2,204.5,0.5,18,SUBURBAIN,Excellent,1,0,1,0.0,1.0,0.0,6,,0,1,1
Femme,Offre Prépayée,Offre Classique,especes,17.38,1.0,False,False,18,160.57142857142858,0.0,22.0,6,162.33333333333334,0.0,16,SUBURBAIN,Bon,0,0,0,0.0,1.2857,0.0,4,10.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,23.44,4.0,True,False,23,111.71428571428572,0.0,14.0,13,932.0,0.7692307692307693,32,URBAIN,Bon,0,0,0,0.0,0.5714,0.0,6,2.0,0,1,0
Femme,Offre Prépayée,Forfait Illimité,especes,34.86,2.0,True,False,41,0.0,22.863333333333333,41.0,8,178.5,0.625,186,SUBURBAIN,Bon,0,0,0,-85.09,0.0,100.0,4,24.0,1,0,0
Homme,Offre Prépayée,Offre Classique,especes,14.61,3.0,True,False,37,271.0,0.0,22.0,12,186.08333333333331,0.6666666666666666,132,URBAIN,Excellent,0,0,0,0.0,0.4,0.0,9,6.0,0,1,0
Femme,Offre à Facture,Forfait Illimité,ticket_recharge,29.68,1.0,True,True,41,0.0,57.463636363636354,51.0,7,393.0,0.8571428571428571,179,SUBURBAIN,Excellent,0,0,0,-25.45,0.0,100.0,6,25.0,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,17.72,5.0,True,False,26,253.875,0.0,18.0,13,344.2307692307692,1.0,3,URBAIN,Excellent,0,0,0,0.0,0.5,0.0,9,1.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,17.8,1.0,False,False,38,0.0,7.474999999999999,7.0,2,702.5,0.0,31,URBAIN,Excellent,0,0,1,-16.34,20.0,100.0,9,,1,0,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,,4.0,True,False,33,232.1,0.0,25.0,11,408.1818181818182,0.6363636363636364,140,URBAIN,Bon,0,0,0,0.0,0.5,0.0,6,4.0,0,1,0
Homme,Offre à Facture,Forfait Mobile (Mixte),ticket_recharge,13.62,2.0,False,False,25,245.1818181818182,12.572777777777777,38.0,3,614.3333333333334,0.0,92,SUBURBAIN,Bon,0,0,0,-86.24,0.8182,85.9256,4,8.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,58.87,1.0,True,False,15,153.16666666666666,0.0,21.0,10,295.5,0.9,75,URBAIN,Excellent,0,0,0,0.0,0.8333,0.0,9,20.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,20.0,2.0,False,False,15,349.2,0.0,19.0,17,293.1764705882353,0.3529411764705882,1,SUBURBAIN,Bon,0,0,0,0.0,0.5,0.0,4,12.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,14.48,,False,False,52,68.0,0.0,1.0,1,114.0,0.0,300,SUBURBAIN,Bon,0,1,1,0.0,0.0,0.0,4,,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),especes,9.34,4.0,True,False,18,239.8095238095238,18.3225,31.0,8,319.5,0.625,49,URBAIN,Bon,0,0,0,-75.37,0.0952,29.805,6,0.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,16.13,4.0,False,False,13,231.66666666666663,0.0,20.0,10,308.9,0.4,23,URBAIN,Bon,0,0,0,0.0,0.4444,0.0,6,4.0,0,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),prelevement_bancaire,23.14,2.0,True,False,19,175.0,10.875,9.0,2,881.0,1.0,24,SUBURBAIN,Faible,0,0,0,5.75,1.5,127.2686,2,16.0,1,1,0
Femme,Offre Prépayée,Offre Classique,especes,8.61,2.0,False,False,53,283.57142857142856,0.0,19.0,10,140.1,0.4,89,RURAL,Faible,0,0,0,0.0,0.5714,0.0,1,8.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),prelevement_bancaire,17.6,5.0,True,False,53,230.6,15.82875,26.0,9,503.8888888888889,0.5555555555555556,57,SUBURBAIN,Bon,0,0,0,-93.68,0.8,56.2312,4,0.0,1,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),prelevement_bancaire,,2.0,False,False,17,228.16666666666663,10.371666666666668,21.0,5,246.8,0.6,146,URBAIN,Bon,0,0,0,-60.62,0.25,23.2737,6,12.0,1,1,0
Femme,Offre à Facture,Forfait Mobile (Mixte),especes,89.31,5.0,True,False,39,283.3333333333333,11.161428571428573,26.0,5,256.6,0.8,495,RURAL,Faible,0,0,0,82.84,1.1111,31.3746,1,1.0,1,1,0
Homme,Offre à Facture,Offre Classique,ticket_recharge,20.72,2.0,True,False,39,141.5,0.0,3.0,1,483.0,1.0,426,RURAL,Bon,0,0,0,0.0,0.0,0.0,2,16.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,14.05,3.0,False,False,28,135.5,0.0,11.0,4,459.5,1.0,162,URBAIN,Bon,0,0,0,0.0,1.0,0.0,6,9.0,0,1,1
Femme,Offre à Facture,Forfait Illimité,ticket_recharge,11.33,3.0,True,False,17,0.0,32.080714285714286,53.0,6,190.16666666666663,0.8333333333333334,28,URBAIN,Bon,0,0,0,93.54,0.0,100.0,6,3.0,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,6.27,3.0,True,False,53,183.6,0.0,17.0,12,669.5833333333334,0.5833333333333334,32,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,9.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,5.63,,True,True,36,314.0,0.0,5.0,2,255.0,1.0,306,URBAIN,Bon,0,1,1,0.0,1.0,0.0,6,,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,,3.0,True,False,55,196.83333333333331,0.0,15.0,7,188.28571428571428,1.0,34,RURAL,Faible,0,0,1,0.0,0.6667,0.0,1,,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),prelevement_bancaire,21.85,2.0,True,False,38,302.3333333333333,44.166,10.0,5,195.8,1.0,3,SUBURBAIN,Bon,0,0,0,200.0,0.6667,249.3163,4,16.0,1,1,1
Femme,Offre Prépayée,Offre Classique,especes,4.78,4.0,True,False,49,193.8,0.0,19.0,7,231.8571428571429,1.0,53,URBAIN,Bon,1,0,1,0.0,1.6,0.0,6,,0,1,0
Femme,Offre à Facture,Offre Classique,especes,91.34,,True,False,19,0.0,0.0,1.0,1,30.0,1.0,172,SUBURBAIN,Excellent,0,1,1,0.0,20.0,0.0,6,,0,0,1
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,20.36,1.0,True,False,18,9.0,30.87,3.0,1,128.0,1.0,564,SUBURBAIN,Excellent,0,0,0,,1.0,3512.32,6,25.0,1,1,1
Femme,Offre à Facture,Offre Classique,ticket_recharge,13.11,,False,False,37,0.0,0.0,4.0,5,490.6,0.8,26,RURAL,Faible,0,1,1,0.0,0.0,0.0,1,,0,0,0
Homme,Offre Prépayée,Forfait Illimité,ticket_recharge,15.26,2.0,True,False,38,0.0,15.73,5.0,4,266.25,1.0,220,URBAIN,Bon,0,0,0,,0.0,100.0,6,24.0,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,21.12,5.0,True,False,53,198.7692307692308,0.0,26.0,8,100.375,0.875,65,URBAIN,Bon,0,0,0,0.0,0.3077,0.0,6,1.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,22.69,2.0,True,False,18,185.55555555555557,0.0,17.0,11,514.2727272727273,0.6363636363636364,10,URBAIN,Excellent,0,0,0,0.0,0.6667,0.0,9,8.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,21.51,5.0,True,False,22,207.5,0.0,21.0,8,213.875,0.625,20,URBAIN,Excellent,0,0,0,0.0,1.5,0.0,9,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,prelevement_bancaire,47.73,2.0,False,False,45,167.54545454545453,0.0,22.0,11,268.27272727272725,0.4545454545454545,30,SUBURBAIN,Bon,0,0,0,0.0,0.4545,0.0,4,4.0,0,1,1
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,9.18,3.0,True,False,41,0.0,19.034615384615385,42.0,7,451.2857142857143,0.7142857142857143,84,RURAL,Bon,0,0,0,130.02,0.0,100.0,2,9.0,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,22.14,3.0,True,False,17,168.5,0.0,12.0,8,272.375,1.0,31,RURAL,Bon,0,0,0,0.0,1.0,0.0,2,0.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,39.59,5.0,False,False,53,132.33333333333334,0.0,20.0,8,146.5,0.625,40,URBAIN,Bon,0,0,0,0.0,0.4444,0.0,6,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,,5.0,False,False,53,189.2,0.0,18.0,11,485.0,0.2727272727272727,28,URBAIN,Bon,0,0,0,0.0,1.6,0.0,6,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,14.05,1.0,True,False,22,224.0,0.0,4.0,2,268.5,1.0,17,SUBURBAIN,Excellent,0,0,0,0.0,0.5,0.0,6,25.0,0,1,1
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,58.82,4.0,False,False,28,293.22222222222223,0.0,25.0,10,162.6,0.6,17,URBAIN,Excellent,0,0,0,0.0,0.6667,0.0,9,2.0,0,1,0
