genre_client,type_abonnement,plan_tarifaire,moyen_paiement,facture_moyenne_mensuelle,satisfaction_client,consentement_marketing,optout_marketing,tenure_mois,duree_appel_moyenne_sec,data_moyenne_gb,nb_evenements_total,nb_sessions,duree_session_moyenne_sec,taux_cookies,recence_session_jours,zone_reseau_principale,qualite_signal_dominante,data_manquante,satisfaction_manquante,reclamation_manquante,tendance_data_pct,ratio_sms_appels,ratio_data_voix,score_qualite_zone,score_frustration,flag_offre_data,flag_offre_voix,churn
Femme,Offre Prépayée,Offre Classique,ticket_recharge,14.11,1.0,False,False,23,315.0,0.0,4.0,3,122.66666666666669,0.6666666666666666,63,URBAIN,Excellent,0,0,0,0.0,0.5,0.0,9,15.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,10.64,1.0,True,False,37,178.25,0.0,7.0,2,420.0,0.5,506,SUBURBAIN,Excellent,0,0,0,0.0,0.5,0.0,6,35.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,5.74,1.0,False,False,56,38.0,0.0,4.0,3,362.6666666666667,0.3333333333333333,973,URBAIN,Excellent,0,0,1,0.0,3.0,0.0,9,,0,1,0
Homme,Offre à Facture,Offre Classique,ticket_recharge,38.34,1.0,False,False,59,209.66666666666663,0.0,24.0,8,192.0,0.5,538,URBAIN,Bon,0,0,0,0.0,0.7778,0.0,6,5.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,,2.0,True,False,38,113.33333333333331,0.0,5.0,2,101.5,0.5,227,URBAIN,Excellent,1,0,0,0.0,0.3333,0.0,9,20.0,0,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,33.92,1.0,True,False,14,223.0,0.0,6.0,2,195.5,1.0,935,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,30.0,0,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,13.48,1.0,True,True,31,126.66666666666669,8.68,5.0,2,97.0,1.0,469,URBAIN,Bon,0,0,0,,0.3333,23.3903,6,10.0,1,1,1
Homme,Offre à Facture,Offre Classique,ticket_recharge,51.73,2.0,False,False,19,174.125,0.0,21.0,6,199.66666666666663,0.3333333333333333,47,SUBURBAIN,Bon,0,0,0,0.0,1.0,0.0,4,24.0,0,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,11.02,2.0,False,False,47,203.625,0.0,22.0,5,411.6,0.2,233,URBAIN,Excellent,1,0,0,0.0,0.875,0.0,9,12.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,28.82,1.0,False,False,55,155.5,0.0,17.0,9,162.33333333333334,0.4444444444444444,15,SUBURBAIN,Bon,0,0,0,0.0,0.1667,0.0,4,10.0,0,1,0
Homme,Offre Prépayée,Forfait Illimité,especes,11.7,2.0,True,False,22,0.0,21.36090909090909,45.0,4,413.75,0.75,53,URBAIN,Excellent,0,0,0,-50.67,0.0,100.0,9,12.0,1,0,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,9.62,5.0,False,False,24,140.16666666666666,0.0,14.0,6,460.8333333333333,0.3333333333333333,111,SUBURBAIN,Faible,0,0,0,0.0,0.3333,0.0,2,1.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,,1.0,True,True,36,154.66666666666666,11.9725,9.0,1,145.0,1.0,422,SUBURBAIN,Bon,0,0,0,-25.69,0.6667,105.6883,4,25.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,9.35,2.0,True,False,56,85.0,0.0,3.0,5,362.4,1.0,144,RURAL,Bon,0,0,0,0.0,0.0,0.0,2,32.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,9.72,2.0,True,True,51,137.0,0.0,26.0,4,1412.0,0.5,68,RURAL,Bon,0,0,0,0.0,0.4167,0.0,2,4.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,22.87,,False,False,32,265.0,14.635,6.0,1,1030.0,0.0,714,URBAIN,Bon,0,1,1,200.0,0.5,56.5518,6,,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,13.4,1.0,True,False,14,222.33333333333331,0.0,15.0,10,171.7,0.7,260,URBAIN,Bon,0,0,0,0.0,2.3333,0.0,6,20.0,0,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,22.16,1.0,False,False,20,273.75,4.46,10.0,5,837.2,0.4,212,URBAIN,Excellent,0,0,1,,1.25,4.1708,9,,1,1,0
Homme,Offre Prépayée,Forfait Illimité,especes,58.4,1.0,True,False,12,0.0,22.18,3.0,1,631.0,1.0,360,URBAIN,Bon,0,0,0,,0.0,100.0,6,25.0,1,0,1
Femme,Offre à Facture,Forfait Mobile (Mixte),ticket_recharge,,1.0,True,True,46,201.0,22.2425,21.0,8,406.625,0.875,263,URBAIN,Excellent,0,0,0,-78.14,0.4167,37.7717,9,15.0,1,1,0
Femme,Offre Prépayée,Offre Classique,prelevement_bancaire,18.3,2.0,True,True,34,100.2,0.0,17.0,5,330.8,0.6,456,URBAIN,Bon,0,0,0,0.0,1.4,0.0,6,12.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,16.32,2.0,True,True,15,200.33333333333331,5.96,6.0,2,179.5,0.0,164,URBAIN,Bon,0,0,0,-6.18,0.3333,20.3096,6,16.0,1,1,1
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,,1.0,False,False,50,170.25,0.0,14.0,6,504.8333333333333,0.6666666666666666,13,URBAIN,Excellent,0,0,1,0.0,0.5,0.0,9,,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),especes,15.92,1.0,True,False,31,119.44444444444444,6.838888888888889,29.0,9,639.5555555555555,0.7777777777777778,71,SUBURBAIN,Bon,0,0,0,200.0,1.2222,58.63,4,20.0,1,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,33.96,1.0,False,False,14,204.6,0.0,7.0,1,97.0,1.0,160,URBAIN,Excellent,0,0,1,0.0,0.2,0.0,9,,0,1,1
Homme,Offre à Facture,Forfait Mobile (Mixte),especes,8.75,5.0,True,False,27,144.64285714285714,10.031111111111109,27.0,13,276.84615384615387,0.6923076923076923,33,URBAIN,Excellent,0,0,0,200.0,0.2857,45.6527,9,0.0,1,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,12.74,,False,False,35,149.0,0.0,2.0,1,128.0,0.0,112,URBAIN,Excellent,0,1,1,0.0,0.0,0.0,9,,0,1,0
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,,2.0,True,False,12,207.8,0.0,11.0,8,284.875,0.875,57,SUBURBAIN,Bon,0,0,0,0.0,1.0,0.0,4,4.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,9.7,2.0,False,False,40,143.0,0.0,4.0,4,393.75,0.75,466,SUBURBAIN,Excellent,0,0,0,0.0,1.0,0.0,6,32.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,6.8,2.0,False,False,19,153.4375,13.553999999999998,40.0,5,237.8,0.4,191,URBAIN,Excellent,0,0,0,200.0,0.875,56.5348,9,24.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,6.0,1.0,True,False,22,260.5,0.0,3.0,1,172.0,1.0,272,URBAIN,Excellent,0,0,1,0.0,0.0,0.0,9,,0,1,0
Homme,Offre à Facture,Offre Classique,prelevement_bancaire,10.75,1.0,True,False,13,6.0,0.0,5.0,3,205.33333333333331,1.0,162,URBAIN,Bon,0,0,0,0.0,2.0,0.0,6,20.0,0,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,11.64,3.0,False,False,15,118.66666666666669,17.255,29.0,7,193.0,0.4285714285714285,48,URBAIN,Excellent,0,0,0,104.66,1.8333,297.7942,9,9.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,21.06,,False,False,44,106.71428571428572,0.0,24.0,10,173.1,0.2,246,SUBURBAIN,Bon,0,1,1,0.0,1.4286,0.0,4,,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,,,True,True,53,233.75,0.0,5.0,1,52.0,1.0,261,URBAIN,Bon,0,1,1,0.0,0.25,0.0,6,,0,1,0
Homme,Offre Prépayée,Offre Classique,especes,18.06,3.0,False,False,38,198.9,0.0,21.0,12,377.6666666666667,0.4166666666666667,1,SUBURBAIN,Bon,0,0,0,0.0,0.5,0.0,4,12.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,9.01,4.0,False,False,34,238.42857142857144,0.0,15.0,8,547.5,0.375,361,URBAIN,Excellent,0,0,0,0.0,0.7143,0.0,9,4.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,10.73,5.0,False,False,28,166.52941176470588,0.0,33.0,9,132.77777777777777,0.3333333333333333,88,URBAIN,Bon,0,0,0,0.0,0.3529,0.0,6,0.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,,2.0,False,False,46,56.4,0.0,13.0,9,142.66666666666666,0.2222222222222222,54,URBAIN,Excellent,0,0,0,0.0,0.8,0.0,9,16.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,37.29,2.0,False,False,51,317.0,0.0,2.0,1,433.0,0.0,89,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,12.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,6.85,3.0,True,False,55,144.0,0.0,24.0,9,177.88888888888889,0.7777777777777778,288,RURAL,Bon,0,0,0,0.0,0.3846,0.0,2,9.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),prelevement_bancaire,21.55,3.0,True,False,21,196.53846153846155,8.132000000000001,23.0,5,226.2,0.8,176,SUBURBAIN,Bon,0,0,0,-78.66,0.3846,16.2958,4,6.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,11.44,1.0,True,False,31,389.0,0.0,21.0,10,273.6,0.8,62,URBAIN,Excellent,1,0,0,0.0,0.8571,0.0,9,10.0,0,1,1
Femme,Offre à Facture,Offre Classique,ticket_recharge,35.22,5.0,False,False,43,251.16666666666663,0.0,20.0,10,361.2,0.3,96,URBAIN,Excellent,0,0,0,0.0,1.1667,0.0,9,0.0,0,1,0
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,98.96,4.0,False,False,29,0.0,21.95833333333333,56.0,7,181.42857142857144,0.4285714285714285,130,URBAIN,Bon,0,0,0,32.87,0.0,100.0,6,4.0,1,0,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,10.65,2.0,True,False,41,171.55555555555554,0.0,15.0,9,320.0,0.8888888888888888,129,SUBURBAIN,Bon,0,0,0,0.0,0.3333,0.0,4,8.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,6.71,1.0,False,False,48,239.0,0.0,6.0,1,408.0,0.0,272,URBAIN,Bon,0,0,0,0.0,3.0,0.0,6,45.0,0,1,1
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,21.93,1.0,False,False,31,117.75,7.306923076923076,34.0,6,964.5,0.5,25,URBAIN,Excellent,0,0,0,-72.91,0.75,68.8392,9,25.0,1,1,0
Homme,Offre à Facture,Forfait Illimité,ticket_recharge,32.68,2.0,True,False,38,0.0,40.69375,51.0,8,429.5,0.5,247,SUBURBAIN,Bon,0,0,0,20.58,0.0,100.0,4,4.0,1,0,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),prelevement_bancaire,6.69,2.0,True,False,44,215.83333333333331,4.595,13.0,2,57.0,0.5,302,URBAIN,Excellent,0,0,0,-70.38,0.8333,7.2668,9,8.0,1,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,16.55,1.0,True,False,55,140.14285714285714,13.491818181818182,35.0,5,370.8,1.0,159,RURAL,Bon,0,0,0,200.0,0.7143,77.4576,2,15.0,1,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),prelevement_bancaire,6.03,1.0,True,True,56,110.25,3.99,7.0,2,121.0,1.0,20,URBAIN,Excellent,0,0,0,,0.5,9.2648,9,15.0,1,1,0
Femme,Offre Prépayée,Offre Classique,especes,24.8,5.0,True,True,16,153.25,0.0,21.0,10,280.3,0.7,11,URBAIN,Excellent,0,0,0,0.0,1.75,0.0,9,0.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,12.81,4.0,True,True,51,231.33333333333331,6.6312500000000005,29.0,2,169.0,1.0,719,SUBURBAIN,Bon,0,0,0,2.2,0.75,19.5689,4,4.0,1,1,0
Homme,Offre Prépayée,Offre Classique,especes,7.35,1.0,True,False,13,688.6666666666666,0.0,13.0,3,455.0,0.6666666666666666,50,URBAIN,Excellent,0,0,0,0.0,1.3333,0.0,9,15.0,0,1,1
Femme,Offre Prépayée,Forfait Illimité,ticket_recharge,11.19,4.0,True,False,48,0.0,30.020714285714288,43.0,6,248.16666666666663,0.8333333333333334,251,URBAIN,Excellent,0,0,0,-23.62,0.0,100.0,9,2.0,1,0,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,43.1,1.0,True,True,39,78.33333333333333,0.0,5.0,3,373.3333333333333,0.6666666666666666,19,SUBURBAIN,Excellent,0,0,0,0.0,0.6667,0.0,6,20.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,24.38,3.0,True,True,26,253.45454545454547,0.0,23.0,11,298.1818181818182,0.8181818181818182,44,RURAL,Bon,1,0,0,0.0,0.8182,0.0,2,3.0,0,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,41.97,1.0,False,False,31,244.7142857142857,0.0,17.0,3,714.3333333333334,0.3333333333333333,34,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,25.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,17.38,5.0,True,False,12,234.28571428571428,10.256666666666668,25.0,6,129.83333333333334,0.6666666666666666,176,SUBURBAIN,Bon,0,0,0,12.37,1.2857,57.6375,4,0.0,1,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,14.66,2.0,False,False,30,176.45454545454547,0.0,20.0,11,289.0,0.4545454545454545,178,RURAL,Faible,0,0,0,0.0,0.2727,0.0,1,12.0,0,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,5.47,1.0,False,False,16,176.66666666666666,0.0,4.0,1,41.0,0.0,228,RURAL,Faible,0,0,0,0.0,0.3333,0.0,1,40.0,0,1,1
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,9.75,2.0,True,True,51,174.6153846153846,9.944545454545452,37.0,9,297.44444444444446,0.7777777777777778,162,URBAIN,Excellent,0,0,0,-90.17,1.0,49.346,9,8.0,1,1,0
Femme,Offre Prépayée,Offre Classique,prelevement_bancaire,6.56,1.0,True,False,45,93.9,0.0,15.0,4,558.5,0.25,52,SUBURBAIN,Bon,0,0,1,0.0,0.3,0.0,4,,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,15.33,4.0,True,False,25,123.47058823529412,17.10111111111111,32.0,12,504.9166666666667,0.75,53,URBAIN,Bon,0,0,0,200.0,0.3529,75.0852,6,2.0,1,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,14.42,3.0,True,False,21,143.0,4.7250000000000005,24.0,11,268.90909090909093,0.6363636363636364,31,RURAL,Faible,0,0,0,200.0,0.4545,24.6072,1,3.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,8.78,2.0,False,False,26,492.0,0.0,5.0,2,91.5,0.5,100,URBAIN,Excellent,0,0,0,0.0,1.0,0.0,9,12.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,,1.0,True,False,12,134.5,0.0,16.0,10,448.5,0.7,292,URBAIN,Bon,0,0,1,0.0,1.75,0.0,6,,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,48.07,2.0,True,False,18,0.0,0.0,2.0,1,64.0,1.0,364,SUBURBAIN,Excellent,0,0,1,0.0,20.0,0.0,6,,0,0,1
Homme,Offre Prépayée,Offre Classique,prelevement_bancaire,6.2,4.0,True,False,23,239.8,0.0,19.0,6,335.0,0.6666666666666666,12,URBAIN,Excellent,0,0,0,0.0,0.5,0.0,9,2.0,0,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,6.66,2.0,True,True,33,272.7,0.0,23.0,11,202.45454545454547,0.9090909090909092,106,URBAIN,Bon,0,0,0,0.0,0.4,0.0,6,16.0,0,1,0
Homme,Offre à Facture,Forfait Illimité,ticket_recharge,75.4,1.0,False,False,53,0.0,16.439999999999998,5.0,1,287.0,0.0,102,URBAIN,Bon,0,0,0,49.47,0.0,100.0,6,35.0,1,0,0
Homme,Offre Prépayée,Offre Classique,especes,22.76,3.0,True,False,22,183.25,0.0,22.0,6,200.66666666666663,1.0,7,RURAL,Faible,0,0,0,0.0,1.0,0.0,1,9.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),especes,129.82,3.0,True,False,46,120.8181818181818,12.48857142857143,32.0,7,421.57142857142856,0.7142857142857143,600,URBAIN,Bon,0,0,0,62.37,1.2727,67.3575,6,3.0,1,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,4.59,1.0,True,False,55,0.0,0.0,0.0,3,372.0,1.0,659,SUBURBAIN,Faible,1,0,0,0.0,0.0,0.0,2,25.0,0,0,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,7.12,5.0,False,False,58,203.55555555555557,0.0,24.0,5,267.6,0.4,46,URBAIN,Excellent,0,0,1,0.0,0.8889,0.0,9,,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,14.25,2.0,True,False,22,233.0,3.73,7.0,3,119.33333333333331,1.0,148,URBAIN,Excellent,0,0,0,186.53,0.6667,10.9285,9,12.0,1,1,0
Homme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,94.55,1.0,True,True,39,199.69230769230768,7.758333333333332,32.0,5,755.4,0.6,125,SUBURBAIN,Bon,0,0,1,-20.68,1.0,18.3618,4,,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,17.14,2.0,False,False,40,9.0,0.0,4.0,3,514.6666666666666,0.6666666666666666,773,SUBURBAIN,Excellent,0,0,0,0.0,1.0,0.0,6,28.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,16.36,2.0,True,False,56,28.5,0.0,6.0,2,249.0,1.0,120,URBAIN,Bon,0,0,1,0.0,1.0,0.0,6,,0,1,0
Femme,Offre Prépayée,Offre Classique,prelevement_bancaire,6.71,4.0,False,False,59,171.57142857142858,0.0,20.0,10,394.0,0.1,9,URBAIN,Bon,0,0,0,0.0,1.0,0.0,6,0.0,0,1,0
Femme,Offre Prépayée,Offre Classique,especes,33.4,1.0,False,False,12,0.0,0.0,1.0,3,121.33333333333331,0.6666666666666666,295,SUBURBAIN,Bon,0,0,0,0.0,20.0,0.0,4,30.0,0,0,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,79.73,1.0,False,False,51,140.28571428571428,0.0,18.0,10,188.8,0.3,82,URBAIN,Bon,0,0,1,0.0,0.8571,0.0,6,,0,1,0
Femme,Offre à Facture,Offre Classique,ticket_recharge,13.23,2.0,False,False,18,315.0,0.0,2.0,3,147.33333333333334,0.3333333333333333,12,URBAIN,Bon,0,0,0,0.0,0.0,0.0,6,28.0,0,1,1
Homme,Offre Prépayée,Offre Classique,ticket_recharge,5.54,3.0,False,False,22,161.4,0.0,22.0,11,286.3636363636364,0.4545454545454545,39,URBAIN,Excellent,0,0,0,0.0,2.0,0.0,9,0.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,19.95,5.0,False,False,43,137.22222222222223,12.68888888888889,27.0,7,411.0,0.2857142857142857,475,SUBURBAIN,Bon,0,0,0,200.0,1.0,94.6889,4,0.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,44.48,4.0,False,False,12,241.8571428571429,0.0,17.0,6,447.8333333333333,0.0,580,SUBURBAIN,Excellent,0,0,0,0.0,0.7143,0.0,6,0.0,0,1,1
Femme,Offre Prépayée,Offre Classique,especes,50.19,2.0,False,False,13,275.875,0.0,19.0,8,388.625,0.5,118,URBAIN,Excellent,0,0,0,0.0,0.5,0.0,9,8.0,0,1,1
Femme,Offre Prépayée,Offre Classique,ticket_recharge,43.8,4.0,True,False,30,93.42857142857144,0.0,14.0,5,135.6,1.0,43,URBAIN,Bon,1,0,0,0.0,0.5714,0.0,6,4.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,20.58,2.0,True,False,31,4.0,10.0175,6.0,1,30.0,1.0,360,SUBURBAIN,Excellent,0,0,0,-80.36,1.0,10257.92,6,16.0,1,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),especes,,1.0,True,False,48,112.0,3.02,7.0,4,325.0,1.0,554,URBAIN,Excellent,0,0,0,,2.0,13.8057,9,25.0,1,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,8.07,1.0,True,False,33,0.0,0.0,1.0,2,119.5,0.5,93,URBAIN,Excellent,0,0,1,0.0,0.0,0.0,9,,0,0,1
Femme,Offre à Facture,Forfait Mobile (Mixte),ticket_recharge,12.26,1.0,True,False,21,166.58823529411765,18.3,41.0,7,456.7142857142857,0.7142857142857143,182,RURAL,Bon,0,0,0,167.37,0.9412,46.3186,2,65.0,1,1,0
Femme,Offre Prépayée,Offre Classique,ticket_recharge,21.4,3.0,True,False,28,123.41666666666669,0.0,23.0,10,426.9,0.6,232,SUBURBAIN,Bon,0,0,1,0.0,0.4167,0.0,4,,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,19.19,1.0,True,False,54,82.0,0.0,23.0,14,346.5,0.8571428571428571,82,URBAIN,Excellent,0,0,0,0.0,0.9,0.0,9,35.0,0,1,0
Femme,Offre Prépayée,Offre Classique,prelevement_bancaire,33.43,2.0,False,False,33,141.0,0.0,12.0,12,224.16666666666663,0.25,99,URBAIN,Excellent,0,0,0,0.0,0.4286,0.0,9,16.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,55.79,3.0,False,False,46,165.06666666666666,0.0,29.0,10,270.2,0.8,5,URBAIN,Bon,0,0,0,0.0,0.5333,0.0,6,3.0,0,1,0
Femme,Offre Prépayée,Forfait Mobile (Mixte),ticket_recharge,53.54,2.0,True,True,17,146.72727272727272,8.046363636363639,32.0,6,207.5,0.6666666666666666,64,URBAIN,Excellent,0,0,1,-65.5,0.9091,56.155,9,,1,1,0
Femme,Offre à Facture,Forfait Mobile (Mixte),ticket_recharge,120.73,1.0,True,False,33,250.0,2.77,7.0,2,108.5,0.5,124,URBAIN,Bon,0,0,0,,1.0,3.782,6,25.0,1,1,0
Femme,Offre Prépayée,Offre Classique,prelevement_bancaire,19.88,5.0,False,False,54,149.0,0.0,25.0,12,748.4166666666666,0.4166666666666667,1,URBAIN,Excellent,0,0,0,0.0,0.2857,0.0,9,0.0,0,1,0
Homme,Offre Prépayée,Offre Classique,ticket_recharge,16.61,4.0,True,False,21,101.14285714285714,0.0,19.0,8,260.375,0.75,22,URBAIN,Bon,0,0,0,0.0,1.0,0.0,6,0.0,0,1,0
